3

9.3374079470131512437092169420794 3.0089494227724218333719363727141 15.785485101617926062544938758947 

-6.7114141195305521137015603017062 -2.5195924312930961797007967106765 -9.1178241068910370614730709348805 

1 1 1 

-1.9964137712539520297383432989591 6.9225848798769638037242657446768 1.459153526081984120210677247087 
6.1375102424823602120795840164647 9.9990846023267287989710894180462 9.6745519223256799534738092916086 
-5.5429996354530794988590969296638 -5.2409669710677651011110356193967 2.6871202864492413908692469703965 

6.9924635176261320523849462915678 8.6479615079677234490418413770385 2.1092046523955043646481044561369

1.6820956900879557860406521285768 -5.4955008728942296158948010997847 8.0180757152011334909502693335526

6.1937686363107955500595380726736 -4.3559991865230278662579621595796 -0.90130342571651955729805649752961

