0 0.841026 0.124935
1 0.841214 0.138379
2 0.847473 0.194946
3 0.857002 0.189218
4 0.857245 0.198511
5 0.857245 0.195959
6 0.857245 0.191888
7 0.857245 0.205929
8 0.858697 0.212412
9 0.858697 0.200454
10 0.858697 0.19182
11 0.85916 0.234236
12 0.859169 0.228572
13 0.859169 0.195637
14 0.860452 0.207482
15 0.860452 0.221311
16 0.860452 0.264693
17 0.860452 0.206425
18 0.860452 0.22812
19 0.860452 0.205902
20 0.860452 0.232067
21 0.868558 0.215522
22 0.868558 0.209668
23 0.868558 0.190655
24 0.872569 0.241752
25 0.872569 0.241816
26 0.872569 0.2505
27 0.872569 0.24529
28 0.872569 0.228392
29 0.872569 0.251351
30 0.872569 0.205474
31 0.872569 0.198363
32 0.872569 0.230802
33 0.872569 0.263175
34 0.872569 0.252135
35 0.872569 0.24749
36 0.872569 0.247895
37 0.872569 0.291472
38 0.872569 0.25154
39 0.872569 0.263984
40 0.872569 0.270067
41 0.872569 0.309726
42 0.872569 0.291216
43 0.872569 0.280716
44 0.872569 0.328549
45 0.872569 0.31157
46 0.872569 0.300436
47 0.872569 0.291148
48 0.872569 0.277645
49 0.877453 0.28258
50 0.877453 0.326798
51 0.877453 0.316153
52 0.877453 0.331703
53 0.877453 0.370619
54 0.881825 0.347056
55 0.881825 0.387384
56 0.881825 0.323288
57 0.881825 0.341342
58 0.881825 0.303417
59 0.885709 0.310407
60 0.89311 0.307583
61 0.89311 0.306724
62 0.89311 0.321685
63 0.89311 0.297118
64 0.89311 0.273325
65 0.89311 0.304222
66 0.89311 0.313277
67 0.89311 0.338986
68 0.956846 0.323513
69 0.956846 0.340388
70 0.956846 0.350316
71 0.999812 0.383035
71 0.734591 0.228635
72 0.734591 0.206637
73 0.804254 0.251764
74 0.804254 0.272601
75 0.804254 0.2681
76 0.829187 0.292261
77 0.829187 0.302518
78 0.829187 0.305167
79 0.829187 0.326995
80 0.855638 0.332083
81 0.863212 0.362178
82 0.863212 0.364666
83 0.863212 0.355898
84 0.863212 0.365581
85 0.863212 0.365705
86 0.863212 0.358802
87 0.863212 0.353581
88 0.863212 0.342834
89 0.863212 0.378896
90 0.868453 0.364605
91 0.868453 0.35286
92 0.868453 0.368474
93 0.868453 0.374046
94 0.868453 0.346245
95 0.868453 0.323734
96 0.868453 0.329186
97 0.868724 0.324683
98 0.868724 0.353467
99 0.868724 0.313225
100 0.868724 0.293464
101 0.868724 0.308577
102 0.868724 0.34302
103 0.868724 0.347502
104 0.868724 0.367938
105 0.868724 0.359403
106 0.88175 0.368321
107 0.88175 0.372557
108 0.88175 0.356141
109 0.88175 0.346556
110 0.88175 0.362936
111 0.88175 0.386888
112 0.88175 0.408114
113 0.88175 0.419451
114 0.885734 0.367261
115 0.885734 0.379389
116 0.885734 0.368163
117 0.885734 0.426775
118 0.885734 0.395232
119 0.885734 0.412657
120 0.885734 0.378622
121 0.885734 0.385058
122 0.885734 0.400543
123 0.885734 0.376509
124 0.885734 0.368332
125 0.885734 0.378605
126 0.885734 0.395855
127 0.885734 0.370047
128 0.885734 0.419515
129 0.885734 0.419665
130 0.885734 0.436709
131 0.885734 0.440562
132 0.885734 0.418328
133 0.885734 0.445682
134 0.885734 0.466514
135 0.885734 0.456888
136 0.885734 0.447102
137 0.885734 0.419984
138 0.885734 0.445705
139 0.885734 0.464281
140 0.885734 0.456641
141 0.885734 0.463913
142 0.885734 0.46279
143 0.885734 0.476986
144 0.885734 0.475594
145 0.885734 0.481374
146 0.885734 0.518552
147 0.885734 0.488912
148 0.885734 0.4755
149 0.885734 0.493692
150 0.885734 0.499249
151 0.885734 0.477995
152 0.885734 0.498316
153 0.885734 0.480216
154 0.885734 0.474212
155 0.885734 0.46608
156 0.885734 0.483748
157 0.885734 0.494353
158 0.885734 0.501936
159 0.885734 0.47964
160 0.885734 0.488936
161 0.885734 0.532188
162 0.885793 0.541018
163 0.885793 0.52807
164 0.885793 0.511176
165 0.885793 0.558549
166 0.885793 0.541754
167 0.885793 0.550689
168 0.885793 0.522229
169 0.885793 0.574253
170 0.885793 0.54079
171 0.885793 0.515727
172 0.885793 0.520253
173 0.885793 0.52
174 0.885793 0.53446
175 0.885793 0.503596
176 0.885793 0.504717
177 0.885793 0.496308
178 0.885793 0.486342
179 0.885793 0.517579
180 0.885793 0.523711
181 0.885793 0.531186
182 0.886641 0.534198
183 0.886641 0.527188
184 0.886641 0.527017
185 0.886641 0.540831
186 0.886641 0.520546
187 0.886641 0.532248
188 0.886641 0.533089
189 0.886641 0.517666
190 0.886641 0.546211
191 0.886641 0.548015
192 0.886641 0.564919
193 0.886641 0.537587
194 0.886641 0.532467
195 0.898039 0.532507
196 0.898039 0.5412
197 0.898039 0.543955
198 0.898039 0.548071
199 0.898039 0.523028
200 0.898039 0.51122
201 0.898039 0.520946
202 0.899963 0.536809
203 0.899963 0.515934
204 0.899963 0.520956
205 0.899963 0.527879
206 0.899963 0.518078
207 0.899963 0.527893
208 0.899963 0.526784
209 0.899963 0.529907
210 0.899963 0.537666
211 0.899963 0.529444
212 0.899963 0.533952
213 0.899963 0.532401
214 0.899963 0.516539
215 0.899963 0.51791
216 0.899963 0.541238
217 0.899963 0.531412
218 0.899963 0.496798
219 0.899963 0.486521
220 0.910643 0.486577
221 0.91223 0.482273
222 0.91223 0.519088
223 0.91223 0.49779
224 0.91223 0.488259
225 0.91223 0.491774
226 0.91223 0.500414
227 0.91223 0.493916
228 0.91223 0.506743
229 0.91223 0.522445
230 0.91223 0.502815
231 0.91223 0.516189
232 0.91223 0.533248
233 0.91223 0.538865
234 0.91223 0.507894
235 0.91223 0.538218
236 0.91223 0.532374
237 0.91223 0.524481
238 0.917783 0.551745
239 0.917783 0.527963
240 0.917783 0.525474
241 0.917783 0.497161
242 0.917783 0.511954
243 0.917783 0.516963
244 0.917783 0.53089
245 0.92294 0.536224
246 0.92294 0.552361
247 0.92294 0.548827
248 0.92294 0.530559
249 0.931978 0.527474
250 0.931978 0.535946
251 0.931978 0.56385
252 0.931978 0.546191
253 0.931978 0.553262
254 0.931978 0.542865
255 0.931978 0.547853
256 0.931978 0.547925
257 0.931978 0.524666
258 0.931978 0.541936
259 0.934145 0.535857
260 0.934145 0.537538
261 0.934145 0.528143
262 0.934145 0.524754
263 0.934145 0.516469
264 0.934145 0.527104
265 0.934145 0.536669
266 0.934145 0.556506
267 0.934145 0.529323
268 0.934145 0.508653
269 0.934145 0.514505
270 0.934145 0.530981
271 0.934145 0.533708
272 0.934145 0.512369
273 0.934145 0.524932
274 0.934145 0.53641
275 0.934145 0.521815
276 0.934145 0.530521
277 0.934145 0.512711
278 0.934145 0.521997
279 0.934145 0.531976
280 0.934145 0.522162
281 0.935771 0.512008
282 0.935771 0.479059
283 0.935771 0.468878
284 0.935771 0.483617
285 0.935771 0.467779
286 0.935771 0.47071
287 0.935771 0.480408
288 0.935771 0.50465
289 0.935771 0.475101
290 0.935771 0.485716
291 0.935771 0.499418
292 0.935771 0.524641
293 0.935771 0.530014
294 0.935771 0.525793
295 0.935771 0.528321
296 0.935771 0.54447
297 0.935771 0.534901
298 0.935771 0.528212
299 0.935771 0.53951
300 0.935771 0.536173
301 0.935771 0.557215
302 0.935771 0.538924
303 0.935771 0.52723
304 0.935771 0.492886
305 0.935771 0.482027
306 0.935771 0.491901
307 0.935771 0.483557
308 0.935771 0.488434
309 0.935771 0.483027
310 0.935771 0.477461
311 0.935771 0.483809
312 0.935771 0.486807
313 0.935771 0.481664
314 0.935771 0.481786
315 0.935771 0.487249
316 0.935771 0.466765
317 0.935771 0.489076
318 0.93663 0.507457
319 0.93663 0.487336
320 0.93663 0.470659
321 0.93663 0.475403
322 0.93663 0.49834
323 0.937159 0.50842
324 0.937159 0.510066
325 0.937159 0.480039
326 0.937159 0.496901
327 0.937159 0.486877
328 0.937159 0.506713
329 0.937159 0.489715
330 0.937159 0.537936
331 0.937159 0.546724
332 0.937159 0.563105
333 0.937159 0.553971
334 0.937159 0.547258
335 0.937159 0.567726
336 0.937159 0.544999
337 0.937159 0.55157
338 0.937159 0.524151
339 0.937374 0.545743
340 0.937374 0.547391
341 0.937374 0.543591
342 0.937374 0.525176
343 0.937374 0.515055
344 0.937374 0.520772
345 0.937374 0.546385
346 0.937374 0.531925
347 0.937374 0.527831
348 0.937374 0.544169
349 0.937374 0.541645
350 0.937374 0.523642
351 0.938903 0.501092
352 0.938903 0.509997
353 0.938903 0.505375
354 0.938903 0.505142
355 0.938903 0.550964
356 0.938903 0.526863
357 0.938903 0.542109
358 0.938903 0.53987
359 0.938903 0.539381
360 0.938903 0.534514
361 0.938903 0.547798
362 0.938903 0.507437
363 0.938903 0.502664
364 0.938903 0.533104
365 0.938903 0.541039
366 0.938903 0.548648
367 0.938903 0.553619
368 0.938903 0.522496
369 0.938903 0.535304
370 0.938903 0.538288
371 0.938903 0.53048
372 0.938903 0.529293
373 0.938903 0.505897
374 0.938903 0.521197
375 0.938903 0.528785
376 0.938903 0.525687
377 0.938903 0.548071
378 0.938903 0.534086
379 0.938903 0.530491
380 0.938903 0.526048
381 0.938903 0.488035
382 0.938903 0.470158
383 0.938903 0.493403
384 0.938903 0.500552
385 0.939655 0.508128
386 0.939655 0.537749
387 0.939655 0.51185
388 0.939655 0.503048
389 0.939655 0.522507
390 0.939655 0.544104
391 0.939655 0.520463
392 0.939655 0.493895
393 0.939655 0.498245
394 0.939655 0.484297
395 0.939655 0.507658
396 0.939655 0.515536
397 0.939655 0.535788
398 0.939655 0.498334
399 0.939655 0.510629
400 0.939655 0.516527
401 0.939655 0.485765
402 0.939655 0.463111
403 0.939655 0.488669
404 0.939839 0.509173
405 0.939839 0.492948
406 0.939839 0.477574
407 0.939839 0.498271
408 0.939839 0.496071
409 0.939839 0.477495
410 0.939839 0.468581
411 0.939839 0.507013
412 0.939839 0.526053
413 0.939839 0.518043
414 0.939839 0.511372
415 0.939839 0.494895
416 0.939839 0.486459
417 0.939839 0.542781
418 0.939839 0.52456
419 0.939839 0.53075
420 0.939839 0.493415
421 0.939839 0.52571
422 0.939839 0.533779
423 0.939839 0.530052
424 0.939839 0.498504
425 0.939839 0.529748
426 0.939839 0.516069
427 0.939839 0.510386
428 0.939839 0.533011
429 0.939839 0.503763
430 0.939839 0.53892
431 0.939839 0.576035
432 0.939839 0.553408
433 0.939839 0.550666
434 0.93987 0.546168
435 0.93987 0.50892
436 0.93987 0.518637
437 0.93987 0.543492
438 0.93987 0.521359
439 0.93987 0.495292
440 0.93987 0.506906
441 0.93987 0.513404
442 0.93987 0.497992
443 0.93987 0.479409
444 0.93987 0.499572
445 0.93987 0.480228
446 0.93987 0.500457
447 0.93987 0.532899
448 0.93987 0.493886
449 0.93987 0.492434
450 0.93987 0.50244
451 0.93987 0.478913
452 0.93987 0.496731
453 0.93987 0.505084
454 0.93987 0.482217
455 0.93987 0.496569
456 0.93987 0.492543
457 0.93987 0.455814
458 0.93987 0.444069
459 0.93987 0.477148
460 0.93987 0.484996
461 0.93987 0.44337
462 0.93987 0.447471
463 0.93987 0.436286
464 0.93987 0.462985
465 0.940238 0.451323
466 0.940238 0.430781
467 0.940238 0.458774
468 0.940238 0.463108
469 0.940238 0.463727
470 0.940238 0.50497
471 0.940238 0.494458
472 0.940238 0.48613
473 0.940238 0.497438
474 0.940238 0.501752
475 0.940238 0.515122
476 0.940238 0.500694
477 0.940238 0.482696
478 0.940238 0.512377
479 0.940238 0.500596
480 0.940238 0.482856
481 0.940238 0.455169
482 0.940238 0.458313
483 0.940238 0.494726
484 0.940238 0.472822
485 0.940247 0.499324
486 0.940247 0.527776
487 0.940247 0.507716
488 0.940247 0.486408
489 0.94025 0.474077
490 0.94025 0.493144
491 0.94025 0.488724
492 0.94025 0.465875
493 0.94025 0.474325
494 0.94025 0.439136
495 0.94025 0.404411
496 0.94025 0.436058
497 0.94025 0.458481
498 0.94025 0.500682
499 0.94025 0.497346
500 0.94025 0.524538
501 0.94025 0.51803
502 0.94025 0.485375
503 0.94025 0.489365
504 0.940342 0.490967
505 0.940342 0.474778
